SalesOrderID,ProductID,ProductQuantity
3020,659,2
3020,569,8
3021,720,9
3021,905,12
3021,952,5
3021,1211,3
3022,375,7
3022,193,2
3022,137,10
3022,14,11
3022,24,5
3022,118,7
3022,546,8
3022,403,1
3022,223,12
3022,414,1
3022,164,12
3023,1157,8
3023,51,2
3023,930,3
3023,867,10
3024,713,5
3025,392,9
3025,12,1
3025,1247,2
3025,348,11
3025,1296,8
3025,627,10
3025,904,7
3025,85,5
3025,344,3
3025,1166,10
3025,66,3
3026,659,12
3026,1071,2
3026,1079,4
3026,346,9
3026,542,10
3026,1230,5
3027,653,7
3027,994,5
3027,915,1
3027,638,7
3027,394,11
3027,135,11
3028,1107,6
3028,287,1
3028,1259,10
3029,1136,10
3029,1016,7
3029,1167,6
3029,896,2
3029,828,1
3029,1380,11
3029,566,1
3030,1374,7
3030,645,6
3030,303,10
3030,594,2
3030,184,9
3030,985,9
3030,190,12
3030,1324,1
3030,1117,12
3031,314,3
3031,1326,7
3031,241,7
3031,830,10
3031,490,6
3031,468,8
3031,928,6
3031,561,12
3031,316,6
3032,957,9
3032,1220,9
3033,540,9
3033,917,1
3033,723,8
3033,258,9
3033,1059,3
3033,945,10
3033,1240,10
3033,340,1
3033,147,7
3033,531,3
3033,91,10
3033,1339,2
3034,261,7
3034,808,1
3034,1205,2
3034,34,3
3034,1099,8
3034,1313,10
3034,345,8
3034,1066,1
3034,106,12
3034,806,6
3034,33,12
3035,706,6
3036,1071,6
3036,248,11
3036,625,5
3036,7,1
3036,1082,6
3037,454,8
3037,1270,4
3037,100,9
3037,959,11
3038,1167,7
3038,207,7
3038,420,10
3038,1051,1
3039,579,12
3039,1358,7
3039,682,12
3039,1017,11
3039,473,11
3039,1005,9
3039,1019,4
3039,1343,7
3039,626,8
3040,105,3
3040,1033,3
3040,922,8
3040,445,1
3040,808,12
3040,1110,2
3041,585,10
3041,1284,5
3041,374,6
3041,706,10
3041,267,1
3041,97,11
3041,1027,5
3041,300,10
3041,1299,6
3042,966,10
3042,124,11
3042,1031,10
3042,809,11
3042,734,8
3042,1051,11
3042,655,5
3042,795,10
3042,698,2
3043,77,11
3043,386,5
3043,366,12
3044,1169,10
3044,560,3
3044,318,12
3045,1074,3
3045,844,1
3045,807,2
3045,1170,9
3045,1292,4
3045,268,11
3046,997,11
3046,892,1
3046,1324,1
3046,523,6
3046,345,2
3046,1093,11
3046,1060,6
3046,422,3
3046,364,8
3047,415,2
3047,1286,10
3047,781,2
3047,364,12
3047,1188,8
3047,1207,12
3047,882,2
3047,703,6
3048,301,8
3048,1110,1
3048,1229,2
3048,77,2
3048,698,8
3048,925,2
3048,915,12
3048,66,10
3048,879,5
3048,149,9
3048,904,9
3049,729,2
3049,1026,1
3050,1153,3
3050,128,1
3050,949,6
3050,486,2
3050,707,1
3050,1266,8
3050,496,2
3050,611,9
3050,246,10
3051,1131,8
3051,931,3
3051,1023,10
3051,699,6
3051,680,6
3051,675,9
3051,348,12
3051,1204,6
3051,356,5
3051,145,1
3052,553,1
3052,954,8
3052,354,4
3052,820,11
3052,1103,2
3052,618,11
3052,715,11
3052,135,1
3052,447,9
3052,160,8
3052,658,6
3053,77,8
3053,205,7
3053,286,12
3053,83,2
3053,684,11
3053,1058,4
3053,1304,12
3054,363,5
3054,740,12
3054,1247,1
3054,1193,1
3054,1047,11
3054,946,4
3054,711,6
3054,957,11
3054,792,3
3054,1277,6
3054,1226,6
3054,141,1
3055,160,12
3055,699,9
3055,67,11
3055,532,11
3055,12,9
3055,549,10
3055,1250,11
3055,295,12
3055,1350,2
3055,1225,8
3056,1009,6
3056,303,1
3056,371,2
3056,1070,11
3056,694,2
3056,532,10
3056,905,7
3056,736,8
3056,198,7
3056,196,1
3056,1024,1
3056,855,12
3057,212,6
3057,930,8
3057,1296,6
3057,539,1
3057,357,4
3057,1126,2
3057,868,9
3057,122,7
3057,1031,12
3057,957,4
3057,1150,8
3057,1067,10
3058,540,10
3058,623,7
3058,478,12
3058,1253,11
3058,468,1
3058,1007,4
3058,571,4
3058,423,2
3058,907,5
3058,886,4
3059,855,11
3059,1270,7
3059,1302,6
3059,737,1
3059,262,9
3059,1060,3
3059,310,1
3059,734,2
3059,1331,3
3059,901,4
3060,772,11
3061,43,7
3061,780,8
3061,505,4
3061,648,4
3061,1277,10
3061,768,4
3061,1163,1
3061,1124,1
3061,818,6
3061,584,10
3061,809,11
3061,290,1
3062,268,5
3063,221,2
3063,693,1
3063,243,2
3063,983,5
3064,666,9
3064,398,11
3064,323,4
3064,935,3
3064,1123,3
3064,611,8
3064,333,9
3064,867,6
3064,1212,11
3064,1327,8
3064,262,10
3065,1175,3
3065,1112,5
3065,651,6
3065,1227,5
3065,1045,11
3065,10,7
3066,504,2
3066,954,1
3066,1127,2
3066,1137,7
3066,347,8
3066,468,4
3066,261,4
3066,694,8
3066,884,12
3067,414,3
3067,837,1
3068,46,2
3068,808,2
3068,904,10
3068,573,6
3068,1378,12
3068,154,8
3068,1289,10
3068,1047,8
3069,141,7
3069,799,1
3069,575,5
3069,273,2
3069,935,6
3069,276,10
3069,343,2
3069,263,3
3069,359,2
3069,545,1
3070,827,1
3070,374,10
3070,540,1
3070,1093,4
3071,447,4
3071,847,6
3071,132,9
3071,932,2
3071,104,7
3071,843,12
3071,226,3
3071,939,9
3072,1163,11
3072,1235,1
3072,1214,2
3072,469,2
3072,1174,1
3072,881,7
3072,1288,8
3072,531,1
3073,1373,11
3073,951,11
3074,509,4
3074,323,7
3074,272,3
3074,1040,6
3074,441,11
3074,275,9
3074,506,3
3074,1028,1
3074,1207,7
3074,113,12
3074,588,8
3074,1168,6
3075,723,2
3075,316,7
3075,1092,11
3075,287,12
3075,974,4
3075,181,5
3075,540,1
3075,148,11
3075,923,5
3075,1324,1
3076,918,6
3076,384,5
3076,633,8
3077,410,7
3077,795,1
3077,222,7
3077,1380,1
3077,926,12
3077,870,3
3077,897,7
3077,488,8
3078,498,1
3078,636,11
3078,371,12
3078,953,4
3079,266,6
3079,384,8
3079,455,9
3079,1312,10
3079,102,1
3079,1003,11
3079,481,8
3079,1076,2
3079,870,10
3080,1316,9
3080,688,5
3080,1235,12
3080,528,12
3080,694,8
3080,538,7
3081,851,7
3081,491,9
3082,422,7
3082,401,8
3082,103,11
3082,874,4
3082,389,7
3082,680,3
3082,570,6
3082,181,5
3083,637,8
3083,341,6
3083,1243,3
3083,1261,9
3083,1116,11
3083,68,1
3084,1327,7
3084,857,4
3084,1353,7
3084,789,4
3084,1196,11
3084,174,11
3084,627,11
3084,409,3
3084,1319,10
3084,1148,3
3084,149,9
3085,357,12
3085,323,1
3085,734,3
3085,907,5
3086,1289,1
3086,1109,2
3086,1085,4
3086,596,5
3086,1031,8
3086,1204,10
3086,481,3
3086,1232,1
3086,339,12
3086,233,6
3086,745,9
3086,516,3
3087,715,3
3087,1015,2
3087,1008,11
3088,360,6
3088,936,12
3088,1029,5
3088,537,12
3088,231,6
3088,588,12
3088,253,4
3089,277,5
3089,883,7
3090,559,12
3090,194,12
3090,995,5
3090,355,5
3090,726,8
3090,538,10
3090,772,5
3090,19,8
3090,1382,11
3090,918,11
3091,766,5
3091,953,5
3091,982,12
3092,1267,6
3092,317,11
3092,1316,5
3092,1222,7
3092,677,12
3092,2,7
3092,998,9
3092,335,8
3093,675,12
3093,623,4
3093,747,7
3093,408,3
3093,1264,8
3093,268,8
3093,14,5
3093,1323,1
3093,1113,3
3093,539,10
3094,1056,1
3094,895,12
3094,781,11
3094,765,4
3094,353,8
3094,1071,12
3094,1013,6
3094,817,6
3094,845,8
3095,737,10
3095,234,10
3095,1259,1
3095,509,10
3095,45,6
3095,204,12
3095,1256,7
3096,169,3
3096,344,2
3096,571,6
3096,1135,9
3096,209,2
3097,875,6
3097,1373,2
3097,420,4
3097,583,12
3097,440,7
3097,1159,4
3097,757,5
3097,743,12
3098,1347,1
3099,1062,8
3099,1178,4
3099,677,1
3100,226,3
3101,231,6
3102,1102,1
3102,946,2
3102,646,11
3102,96,2
3102,704,10
3102,562,6
3102,58,7
3102,640,4
3103,96,5
3103,833,3
3103,1210,10
3103,1202,9
3103,496,5
3103,796,4
3103,149,5
3103,1315,12
3103,547,9
3103,968,10
3103,273,7
3104,1258,5
3104,1300,12
3104,395,7
3105,476,10
3105,1317,8
3106,177,5
3106,1080,4
3106,484,8
3106,966,6
3106,1311,3
3106,1066,10
3106,1181,2
3106,35,4
3106,781,12
3107,876,9
3107,252,12
3107,596,4
3107,1257,5
3107,548,4
3107,429,4
3107,686,3
3107,434,10
3107,1334,11
3107,530,2
3107,551,1
3107,1146,10
3108,1321,9
3108,444,8
3108,1229,11
3108,1019,11
3109,106,11
3110,1069,7
3111,910,4
3111,1357,1
3111,644,12
3111,1294,9
3111,947,3
3111,358,1
3112,931,10
3112,1105,5
3112,160,6
3112,1156,9
3112,1050,12
3113,808,6
3113,784,12
3113,670,10
3113,555,4
3113,511,1
3113,3,2
3113,1019,12
3113,974,4
3113,693,8
3113,520,6
3113,158,5
3114,209,7
3114,809,5
3114,20,1
3114,577,6
3114,142,11
3114,1044,8
3114,1043,1
3114,768,10
3114,917,4
3115,762,11
3115,1221,5
3115,915,6
3115,656,9
3115,1336,9
3115,430,6
3115,1106,10
3115,1062,7
3115,1137,11
3115,692,6
3115,807,9
3116,507,1
3116,1181,7
3116,326,6
3116,1377,11
3116,1247,4
3116,226,9
3117,622,1
3117,629,8
3117,1042,6
3117,1247,4
3117,205,1
3117,522,9
3117,1225,1
3117,160,2
3117,976,5
3118,274,6
3118,624,4
3119,749,3
3119,939,1
3119,965,9
3119,428,6
3119,751,2
3119,115,4
3119,312,12
3119,48,7
3119,861,1
3119,97,2
3119,1227,9
3120,110,6
3120,501,1
3121,1230,11
3122,475,2
3122,170,4
3122,1206,11
3122,39,2
3122,854,12
3122,720,1
3122,1282,9
3122,1338,3
3122,582,5
3123,117,5
3123,2,1
3123,101,9
3123,1338,1
3123,411,4
3123,202,10
3123,1148,9
3123,205,11
3123,1068,11
3123,962,11
3123,1205,10
3124,32,9
3124,215,1
3124,305,8
3124,459,11
3124,153,8
3124,1009,6
3124,1098,7
3124,649,2
3124,793,9
3124,161,2
3124,1181,5
3124,510,2
3125,804,8
3125,250,1
3125,1118,6
3125,965,11
3125,212,11
3125,1342,11
3126,5,1
3126,894,2
3126,1315,7
3126,1311,8
3126,592,12
3126,94,2
3126,522,7
3126,301,7
3126,948,9
3126,1204,2
3126,633,2
3127,726,5
3127,1229,4
3127,490,8
3127,716,1
3127,925,5
3127,459,8
3127,1201,12
3127,317,10
3127,1283,2
3127,1228,5
3127,315,7
3127,1029,5
3128,1063,5
3128,606,9
3129,33,4
3129,957,1
3129,847,7
3129,1079,5
3129,314,4
3129,221,9
3129,418,10
3129,403,8
3129,146,7
3129,647,2
3129,980,9
3129,174,3
3130,361,10
3130,280,1
3130,38,7
3130,346,3
3130,805,7
3130,539,1
3130,1004,5
3130,733,7
3130,3,3
3131,327,7
3131,1176,5
3131,385,4
3131,1029,4
3131,912,7
3131,739,8
3131,423,11
3131,263,7
3131,895,5
3131,1372,9
3131,550,7
3131,500,12
3132,837,12
3132,102,3
3132,935,4
3132,88,3
3132,932,9
3133,1163,3
3134,996,1
3134,809,3
3134,493,6
3134,868,10
3134,1383,6
3134,550,4
3135,192,7
3135,480,6
3135,616,2
3135,402,1
3135,1285,5
3135,1369,9
3135,129,6
3135,719,1
3135,868,8
3136,900,11
3136,1227,11
3136,331,3
3136,1051,6
3136,655,7
3136,156,8
3136,1145,3
3136,465,6
3136,447,8
3136,488,5
3137,795,11
3137,591,9
3138,611,6
3139,363,8
3139,128,7
3139,410,10
3139,170,5
3139,1197,5
3139,536,9
3139,470,10
3139,507,4
3139,1152,12
3139,1192,9
3139,69,3
3140,1169,4
3141,991,1
3141,1168,2
3141,866,1
3142,400,10
3142,1374,2
3142,622,7
3143,31,10
3143,941,12
3144,103,8
3144,774,1
3145,82,9
3145,858,8
3145,1146,1
3145,841,6
3145,1203,2
3146,414,1
3146,387,7
3147,161,3
3147,804,1
3147,252,11
3147,677,8
3147,146,7
3147,905,7
3147,579,1
3147,1142,7
3147,531,12
3147,1370,11
3147,802,8
3147,750,12
3148,1162,9
3148,14,11
3148,77,8
3149,1051,2
3149,1227,8
3149,1299,7
3149,847,7
3149,1217,5
3149,190,1
3149,472,2
3149,1065,2
3149,550,10
3149,1011,3
3150,1359,4
3150,647,1
3150,240,1
3150,84,8
3150,1276,7
3150,184,6
3150,614,11
3150,665,9
3150,750,10
3150,26,11
3150,96,8
3150,854,6
3151,107,4
3151,864,1
3151,1208,2
3151,358,10
3152,896,5
3152,520,8
3152,327,7
3152,41,7
3152,635,7
3152,365,6
3152,924,3
3152,992,10
3152,669,9
3152,954,4
3152,809,3
3152,803,5
3153,1195,2
3153,858,10
3153,186,11
3153,681,4
3153,741,5
3153,194,1
3153,1033,10
3153,534,8
3153,1121,7
3153,530,3
3153,123,8
3153,834,7
3154,948,3
3154,407,4
3154,674,1
3154,1243,8
3154,433,8
3155,648,6
3155,897,11
3155,328,10
3155,200,1
3155,964,9
3155,251,3
3155,846,5
3155,973,10
3155,1219,10
3155,723,1
3155,506,3
3155,778,2
3156,698,10
3156,710,1
3156,160,11
3156,811,1
3156,1294,1
3156,283,12
3156,474,5
3156,1350,5
3156,1118,12
3156,1198,11
3156,580,10
3156,1230,5
3157,198,5
3157,258,7
3157,269,12
3157,563,4
3157,57,5
3158,486,4
3158,237,3
3158,147,12
3159,1090,8
3159,73,5
3159,450,8
3159,60,12
3159,1089,9
3159,180,9
3159,1167,12
3159,602,4
3159,358,5
3159,84,2
3159,978,6
3160,1304,3
3160,237,7
3160,1004,6
3160,907,10
3160,1332,12
3160,41,12
3160,256,9
3160,689,6
3160,242,8
3160,55,1
3161,851,6
3161,242,12
3161,243,8
3161,620,1
3161,81,4
3161,616,9
3162,1047,11
3162,1365,12
3162,325,10
3162,515,12
3162,1012,9
3162,498,7
3162,493,9
3163,1335,11
3163,967,2
3163,1208,5
3163,552,10
3163,803,7
3163,1304,5
3163,991,7
3163,400,10
3163,811,3
3164,1258,12
3164,656,7
3164,173,7
3164,95,9
3164,78,2
3164,204,6
3164,1199,10
3164,1260,4
3164,429,10
3164,983,12
3164,419,11
3164,1038,11
3165,257,5
3165,684,11
3165,1187,6
3165,1341,7
3165,774,8
3165,768,4
3165,9,3
3165,260,9
3165,246,10
3165,142,6
3165,1130,9
3165,1066,11
3166,326,1
3166,96,4
3166,1204,4
3166,182,6
3166,100,2
3166,55,4
3166,1149,9
3166,657,10
3166,694,10
3166,11,2
3166,80,9
3166,908,9
3167,1354,1
3167,720,11
3167,346,5
3167,350,10
3167,367,10
3167,1097,10
3167,974,4
3168,1309,12
3168,374,9
3168,306,4
3168,694,1
3168,88,6
3168,93,7
3168,1280,9
3168,1103,4
3168,592,6
3168,7,10
3168,1189,5
3169,124,2
3170,1167,7
3170,622,2
3170,282,12
3171,971,2
3171,221,9
3171,169,7
3171,349,1
3171,904,9
3171,797,1
3171,1029,3
3171,856,7
3171,1320,6
3171,870,5
3171,41,9
3171,522,9
3172,479,8
3172,1062,6
3172,59,11
3172,526,1
3172,867,11
3172,917,2
3172,1021,9
3173,984,10
3173,78,3
3173,179,7
3173,850,7
3173,1184,7
3173,1358,11
3173,1312,12
3174,1328,7
3174,231,7
3174,143,7
3174,838,7
3174,766,3
3174,555,2
3174,711,12
3174,1335,7
3174,1309,8
3174,1012,8
3175,880,12
3176,1373,4
3176,726,10
3176,474,11
3176,988,5
3176,140,2
3176,736,8
3176,588,3
3177,12,11
3177,1273,7
3177,1042,2
3177,464,8
3177,1040,8
3177,1329,11
3177,1248,1
3177,686,6
3177,1317,6
3177,23,8
3177,196,3
3178,721,1
3178,1375,7
3178,1061,8
3178,847,8
3178,8,6
3179,528,12
3179,279,5
3179,322,10
3179,1311,6
3179,1005,11
3179,1285,4
3179,614,2
3179,244,12
3179,199,12
3179,485,6
3179,1194,12
3179,959,1
3180,217,2
3180,311,9
3180,1218,4
3180,616,3
3181,48,8
3181,396,2
3181,1107,6
3181,437,1
3181,861,10
3181,428,8
3181,293,2
3181,241,4
3182,110,7
3182,1018,9
3182,492,9
3182,264,7
3182,1322,3
3182,619,5
3182,1231,4
3183,268,2
3184,1380,2
3184,19,8
3185,1028,7
3185,1294,9
3185,425,3
3185,1062,1
3186,114,5
3186,1046,2
3186,425,9
3186,1106,2
3186,108,12
3186,872,4
3186,1243,12
3187,1221,3
3187,1354,4
3187,394,12
3187,1276,12
3187,352,9
3188,83,10
3188,833,2
3188,224,1
3188,1088,6
3188,906,2
3188,506,1
3188,397,7
3188,1353,4
3188,811,7
3188,60,10
3189,956,2
3189,819,2
3189,1105,7
3189,176,1
3189,537,12
3189,645,2
3189,1266,9
3189,1106,9
3189,263,12
3189,464,5
3189,1070,3
3190,1218,8
3190,50,4
3190,1307,2
3190,769,8
3190,692,8
3190,222,2
3190,669,3
3190,36,10
3190,238,11
3190,48,11
3191,1309,8
3191,1075,3
3191,326,9
3192,1316,5
3192,1361,1
3192,1107,2
3192,507,7
3193,824,4
3193,254,3
3193,286,1
3193,911,6
3193,214,12
3193,843,5
3193,1099,12
3193,500,1
3193,486,3
3193,569,4
3193,347,6
3194,277,3
3194,43,7
3194,1233,10
3194,699,7
3194,477,6
3194,949,5
3194,611,8
3195,301,7
3195,678,3
3195,1047,10
3196,565,2
3196,514,3
3196,407,6
3196,103,3
3197,595,1
3197,195,9
3197,1109,9
3197,521,1
3197,1335,1
3197,1258,1
3197,321,3
3197,909,3
3197,338,11
3197,833,2
3197,837,8
3198,1375,1
3198,473,2
3199,119,2
3199,524,8
3199,149,5
3200,1180,7
3200,1023,4
3200,553,2
3200,1313,5
3201,474,6
3201,1127,12
3201,971,4
3201,531,9
3201,10,11
3201,437,6
3201,767,9
3201,1154,10
3201,470,11
3201,357,10
3201,511,7
3202,92,10
3202,885,3
3202,792,10
3202,6,8
3202,534,8
3202,159,1
3202,226,11
3202,144,7
3202,119,8
3202,106,11
3203,471,5
3204,1288,12
3205,362,6
3205,67,12
3205,1164,12
3205,1252,3
3205,213,11
3205,301,2
3205,746,8
3206,1224,8
3206,716,4
3207,790,9
3207,775,3
3207,165,2
3207,135,12
3207,98,5
3208,981,6
3208,786,5
3208,914,5
3208,687,3
3208,450,9
3209,1009,1
3209,39,12
3209,1277,11
3209,89,1
3209,939,8
3209,585,4
3210,470,5
3210,68,11
3210,674,8
3210,817,7
3210,858,12
3210,212,4
3210,412,9
3210,338,10
3210,143,12
3210,662,10
3211,1211,4
3211,852,2
3211,776,12
3211,237,5
3212,1299,12
3212,634,7
3213,345,9
3213,1011,11
3213,499,4
3213,152,1
3213,847,2
3213,1299,9
3213,175,5
3213,1120,12
3213,1104,6
3213,669,12
3213,808,10
3214,908,9
3214,1190,5
3214,948,1
3214,79,7
3215,48,10
3215,436,11
3215,472,5
3215,1335,8
3215,319,6
3215,389,12
3216,15,8
3216,748,3
3216,195,7
3216,1083,1
3216,138,4
3217,411,1
3217,584,5
3217,786,5
3217,1262,10
3217,336,3
3217,723,8
3217,1012,4
3217,1367,4
3218,822,8
3218,108,1
3218,266,6
3218,703,8
3218,896,8
3218,1064,10
3218,714,3
3218,617,3
3218,1009,3
3218,613,7
3218,100,3
3218,880,3
3219,1081,9
3220,1358,3
3220,1214,5
3220,1350,2
3221,1027,7
3221,317,2
3222,119,12
3222,1379,10
3222,309,3
3222,1081,12
3222,713,3
3222,1266,5
3222,1220,8
3222,4,12
3222,597,9
3222,1260,5
3223,846,5
3223,479,10
3224,1031,1
3225,940,7
3225,1227,4
3225,921,6
3225,116,9
3225,553,12
3225,1157,5
3225,880,12
3225,776,4
3225,658,1
3225,142,10
3226,875,10
3226,1341,11
3226,56,4
3226,506,11
3226,963,5
3226,467,5
3226,836,10
3226,1236,12
3226,1204,11
3226,865,4
3226,55,8
3226,1075,4
3227,75,1
3228,296,12
3229,256,11
3229,791,8
3229,225,2
3229,374,2
3229,660,6
3230,1023,3
3230,969,6
3230,488,4
3230,32,7
3230,883,6
3230,907,4
3231,1172,11
3231,651,2
3231,941,7
3231,676,3
3231,963,5
3231,89,6
3231,747,9
3232,1363,8
3232,368,11
3232,229,5
3232,447,5
3232,802,5
3233,579,2
3233,530,1
3233,1222,8
3233,590,1
3233,755,5
3234,992,6
3234,1257,5
3234,939,5
3235,940,9
3235,601,10
3236,527,9
3236,393,2
3236,1115,10
3236,589,12
3236,1116,2
3236,145,10
3236,837,11
3236,1263,12
3236,330,5
3236,1271,12
3236,841,5
3237,704,9
3237,1220,11
3237,2,2
3237,1057,9
3237,140,4
3237,643,3
3237,382,2
3237,131,12
3237,184,5
3238,215,5
3238,637,11
3238,143,5
3239,242,8
3239,1047,4
3240,1143,7
3240,148,4
3240,905,9
3240,559,9
3240,1,5
3240,658,9
3240,1238,5
3240,39,11
3240,24,9
3240,878,10
3240,746,3
3240,1039,4
3241,498,10
3241,972,6
3241,1184,2
3241,875,2
3241,184,12
3241,639,3
3241,844,12
3241,1153,1
3241,112,6
3241,1028,4
3242,927,12
3242,1093,6
3242,1228,12
3242,15,11
3242,602,5
3243,153,7
3243,1179,11
3243,871,1
3243,958,3
3243,441,10
3243,380,7
3244,114,2
3244,430,6
3244,100,6
3244,854,9
3244,1267,10
3244,744,1
3244,520,2
3245,659,5
3245,360,9
3245,1120,11
3245,1140,11
3245,863,9
3245,1100,3
3246,1379,7
3246,1339,11
3246,259,9
3246,687,10
3246,359,3
3246,1181,3
3246,97,1
3246,975,9
3246,224,7
3247,638,10
3247,1165,8
3248,330,11
3248,680,1
3248,276,1
3248,63,5
3249,1377,12
3249,828,9
3249,870,7
3249,646,3
3250,838,1
3250,598,4
3250,185,1
3250,21,12
3250,428,9
3250,671,9
3250,938,7
3250,220,10
3250,911,10
3250,34,4
3251,979,6
3251,812,11
3251,219,10
3251,1018,5
3251,1336,12
3251,707,6
3251,1307,10
3252,991,4
3252,541,3
3252,957,7
3253,464,9
3253,1321,12
3253,852,12
3254,1040,4
3254,508,12
3255,1056,6
3255,630,8
3255,954,10
3255,433,3
3255,1000,7
3255,90,12
3255,496,9
3255,677,10
3255,1368,9
3255,189,1
3255,128,5
3255,561,9
3256,692,5
3256,890,8
3256,601,11
3256,1121,9
3256,818,6
3256,307,12
3256,798,10
3256,815,1
3257,298,9
3257,781,2
3257,609,10
3257,357,8
3257,1074,2
3257,687,5
3257,1252,9
3257,864,8
3257,704,9
3258,1130,2
3259,369,6
3259,448,9
3259,311,10
3259,480,6
3260,36,9
3260,1030,10
3261,182,3
3261,343,12
3261,1006,11
3261,139,1
3261,308,5
3261,10,12
3261,267,11
3261,1140,5
3261,1012,7
3261,807,8
3262,474,9
3263,164,6
3263,886,7
3263,306,2
3263,1095,10
3263,380,9
3263,1088,3
3263,466,1
3263,460,10
3263,1367,1
3263,220,10
3264,930,9
3265,663,3
3265,626,6
3266,240,9
3266,1125,9
3266,648,6
3266,134,2
3266,91,9
3266,1373,5
3266,429,9
3266,62,1
3267,1040,10
3267,1221,4
3268,490,10
3269,1308,1
3269,860,10
3269,86,6
3270,450,6
3270,1131,1
3270,250,12
3270,559,6
3270,1157,7
3270,120,6
3270,1201,6
3270,338,12
3271,488,9
3272,1135,9
3272,142,8
3273,245,2
3273,758,3
3273,1351,5
3273,1280,5
3273,214,12
3274,610,1
3275,1138,8
3275,951,2
3275,595,9
3275,467,5
3275,408,10
3275,693,11
3275,1025,7
3275,288,2
3275,44,3
3275,29,2
3275,797,8
3276,1344,9
3276,828,2
3276,597,7
3276,415,4
3276,560,3
3276,997,1
3276,842,10
3276,144,5
3277,719,3
3277,220,9
3278,52,9
3278,459,3
3278,1199,12
3278,1371,11
3279,906,8
3279,1188,6
3279,953,10
3279,33,1
3279,94,4
3279,879,11
3279,1211,9
3279,1130,11
3280,764,9
3280,614,10
3280,1225,11
3280,1128,4
3280,1113,2
3280,205,6
3280,221,5
3280,978,11
3280,957,10
3280,812,3
3281,701,9
3281,695,5
3282,433,3
3282,190,4
3282,531,5
3282,402,9
3282,846,9
3282,1102,6
3282,146,9
3282,26,11
3283,1330,1
3283,379,2
3283,1210,3
3283,1204,1
3284,1219,1
3284,973,12
3284,1045,3
3284,510,10
3284,558,8
3284,763,3
3284,559,2
3284,1184,7
3285,533,8
3285,903,9
3285,1343,4
3285,1040,4
3285,1055,1
3285,22,11
3285,384,2
3285,5,9
3286,208,1
3286,718,10
3286,5,2
3286,552,3
3287,119,11
